Operon number	Start	Stop	Strand	Number of Genes	Genes_1	Genes_2	Genes_3	Genes_4	Genes_5	Genes_6	Genes_7	Genes_8	Genes_9	Genes_10	Genes_11	Genes_12	Genes_13	Genes_14	Genes_15	Genes_16
operon 49	360195	362857	+	2	TK06_RS01480	TK06_RS01485														
operon 50	363417	365903	-	3	TK06_RS01495	TK06_RS01500	TK06_RS01505													
operon 51	366212	369298	+	2	TK06_RS01510	TK06_RS01515														
operon 52	369402	373789	+	4	TK06_RS01520	TK06_RS01525	TK06_RS01530	TK06_RS01535												
operon 53	375004	377381	-	5	TK06_RS01545	TK06_RS01550	TK06_RS01555	TK06_RS01560	TK06_RS01565											
operon 54	377601	378193	-	2	TK06_RS01570	TK06_RS01575														
operon 55	379362	381663	+	2	TK06_RS01590	TK06_RS01595														
operon 56	386745	390187	-	3	TK06_RS01620	TK06_RS01625	TK06_RS01630													
operon 57	391587	393850	+	2	TK06_RS01640	TK06_RS01645														
operon 58	399515	401549	-	3	TK06_RS01675	TK06_RS01680	TK06_RS01685													
operon 59	405517	407866	-	2	TK06_RS01710	TK06_RS01715														
operon 60	408044	410097	-	2	TK06_RS01720	TK06_RS01725														
operon 61	410438	411455	+	2	TK06_RS01730	TK06_RS01735														
operon 62	411609	413459	+	2	TK06_RS01740	TK06_RS01745														
operon 63	414114	415774	+	2	TK06_RS01755	TK06_RS01760														
operon 64	419238	420768	-	2	TK06_RS01780	TK06_RS01785														
operon 65	423375	434785	+	10	TK06_RS01800	TK06_RS01805	TK06_RS01810	TK06_RS01815	TK06_RS01820	TK06_RS01825	TK06_RS01830	TK06_RS01835	TK06_RS01840	TK06_RS01845						
operon 66	437749	439355	-	2	TK06_RS01860	TK06_RS01865														
operon 67	440796	442832	+	2	TK06_RS01875	TK06_RS01880														
operon 68	449994	450517	-	2	TK06_RS01920	TK06_RS01925														
operon 69	452708	455380	+	2	TK06_RS01940	TK06_RS01945														
operon 70	456997	459394	-	2	TK06_RS01955	TK06_RS01960														
operon 71	461957	463059	+	2	TK06_RS01975	TK06_RS01980														
operon 72	467230	468656	+	2	TK06_RS02000	TK06_RS02005														
operon 73	472318	473487	+	2	TK06_RS02020	TK06_RS02025														
operon 74	481369	490073	-	9	TK06_RS02075	TK06_RS02080	TK06_RS02085	TK06_RS02090	TK06_RS02095	TK06_RS02100	TK06_RS02105	TK06_RS02110	TK06_RS02115							
operon 75	497691	500208	-	3	TK06_RS02160	TK06_RS02165	TK06_RS02170													
operon 76	502012	504569	-	3	TK06_RS02185	TK06_RS02190	TK06_RS02195													
operon 77	504871	505374	-	2	TK06_RS30485	TK06_RS02200														
operon 78	528654	530661	+	2	TK06_RS02315	TK06_RS02320														
operon 79	536108	537492	-	2	TK06_RS02350	TK06_RS02355														
operon 80	543500	548456	-	4	TK06_RS02390	TK06_RS02395	TK06_RS02400	TK06_RS02405												
operon 81	551539	554390	-	3	TK06_RS02425	TK06_RS02430	TK06_RS02435													
operon 82	554449	556218	-	2	TK06_RS02440	TK06_RS02445														
operon 83	562747	565389	-	2	TK06_RS02480	TK06_RS02485														
operon 84	569178	572030	+	2	TK06_RS02500	TK06_RS02505														
operon 85	572701	574747	-	2	TK06_RS02515	TK06_RS02520														
operon 86	575016	578003	+	3	TK06_RS02525	TK06_RS02530	TK06_RS02535													
operon 87	578285	579844	-	2	TK06_RS02540	TK06_RS02545														
operon 88	582290	586379	+	4	TK06_RS02555	TK06_RS02560	TK06_RS02565	TK06_RS02570												
operon 89	586528	590593	+	3	TK06_RS02575	TK06_RS02580	TK06_RS02585													
operon 90	590940	593497	+	2	TK06_RS02590	TK06_RS02595														
operon 91	597400	597954	-	2	TK06_RS02615	TK06_RS02620														
operon 92	601734	607794	-	6	TK06_RS02650	TK06_RS02655	TK06_RS02660	TK06_RS02665	TK06_RS02670	TK06_RS02675										
operon 93	613483	615342	-	2	TK06_RS02700	TK06_RS02705														
operon 94	616158	625606	-	8	TK06_RS02715	TK06_RS02720	TK06_RS02725	TK06_RS02730	TK06_RS02735	TK06_RS02740	TK06_RS02745	TK06_RS02750								
operon 95	625804	627875	-	2	TK06_RS02755	TK06_RS02760														
operon 96	627890	635627	+	6	TK06_RS30515	TK06_RS02765	TK06_RS02770	TK06_RS02775	TK06_RS02780	TK06_RS02785										
operon 97	644685	646408	-	2	TK06_RS02825	TK06_RS02830														
operon 98	655017	663224	-	6	TK06_RS02875	TK06_RS02880	TK06_RS02885	TK06_RS02890	TK06_RS02895	TK06_RS02900										
operon 99	663474	665789	-	2	TK06_RS02905	TK06_RS02910														
operon 100	669026	670269	-	2	TK06_RS02935	TK06_RS02940														
operon 101	671210	672881	+	2	TK06_RS02950	TK06_RS02955														
operon 102	674239	680773	+	6	TK06_RS02965	TK06_RS02970	TK06_RS02975	TK06_RS02980	TK06_RS02985	TK06_RS02990										
operon 103	681162	684633	+	2	TK06_RS02995	TK06_RS03000														
operon 104	694827	697412	+	2	TK06_RS03025	TK06_RS03030														
operon 105	697531	699031	+	2	TK06_RS03035	TK06_RS03040														
operon 106	699810	705291	-	3	TK06_RS03050	TK06_RS03055	TK06_RS03060													
operon 107	705629	712472	-	6	TK06_RS03065	TK06_RS03070	TK06_RS03075	TK06_RS03080	TK06_RS03085	TK06_RS03090										
operon 108	714234	719455	-	5	TK06_RS03105	TK06_RS03110	TK06_RS03115	TK06_RS03120	TK06_RS03125											
operon 109	731648	733801	+	3	TK06_RS03170	TK06_RS03175	TK06_RS03180													
operon 110	733969	735029	-	2	TK06_RS03185	TK06_RS03190														
operon 111	736222	741760	+	5	TK06_RS03205	TK06_RS03210	TK06_RS03215	TK06_RS03220	TK06_RS03225											
operon 112	741933	744562	+	2	TK06_RS03230	TK06_RS03235														
operon 113	762265	764312	-	2	TK06_RS03255	TK06_RS03260														
operon 114	768952	774320	+	5	TK06_RS03285	TK06_RS03290	TK06_RS03295	TK06_RS03300	TK06_RS03305											
operon 115	776215	781935	-	6	TK06_RS03320	TK06_RS03325	TK06_RS03330	TK06_RS03335	TK06_RS03340	TK06_RS03345										
operon 116	783039	784528	-	2	TK06_RS03355	TK06_RS03360														
operon 117	784720	786764	-	2	TK06_RS03365	TK06_RS03370														
operon 118	797027	799713	+	2	TK06_RS03420	TK06_RS03425														
operon 119	801515	808519	-	9	TK06_RS03435	TK06_RS03440	TK06_RS03445	TK06_RS03450	TK06_RS03455	TK06_RS03460	TK06_RS03465	TK06_RS03470	TK06_RS03475							
operon 120	808710	810722	-	2	TK06_RS03480	TK06_RS03485														
operon 121	810921	812562	+	3	TK06_RS03490	TK06_RS03495	TK06_RS03500													
operon 122	812813	814684	+	2	TK06_RS03505	TK06_RS03510														
operon 123	816709	817589	-	2	TK06_RS03520	TK06_RS03525														
operon 124	818156	819809	+	2	TK06_RS03530	TK06_RS03535														
operon 125	822406	824928	+	3	TK06_RS03550	TK06_RS03555	TK06_RS03560													
operon 126	825010	827371	+	3	TK06_RS03565	TK06_RS03570	TK06_RS03575													
operon 127	828743	831186	-	2	TK06_RS03585	TK06_RS03590														
operon 128	831492	842977	+	8	TK06_RS03595	TK06_RS03600	TK06_RS03605	TK06_RS03610	TK06_RS03615	TK06_RS03620	TK06_RS03625	TK06_RS03630								
operon 129	843255	846155	+	3	TK06_RS03635	TK06_RS03640	TK06_RS03645													
operon 130	859541	860952	+	3	TK06_RS30530	TK06_RS03710	TK06_RS03715													
operon 131	866960	870275	+	3	TK06_RS03740	TK06_RS03745	TK06_RS03750													
operon 132	875512	877585	-	2	TK06_RS03775	TK06_RS03780														
operon 133	878561	880654	-	3	TK06_RS03790	TK06_RS03795	TK06_RS03800													
operon 134	880977	882061	-	2	TK06_RS03805	TK06_RS03810														
operon 135	884233	885479	+	2	TK06_RS03820	TK06_RS03825														
operon 136	885484	886739	-	2	TK06_RS03830	TK06_RS03835														
operon 137	896431	900884	-	3	TK06_RS03870	TK06_RS03875	TK06_RS03880													
operon 138	912130	920365	+	4	TK06_RS03910	TK06_RS03915	TK06_RS03920	TK06_RS03925												
operon 139	928292	931182	-	2	TK06_RS03945	TK06_RS03950														
operon 140	931382	932919	+	2	TK06_RS03955	TK06_RS03960														
operon 141	935037	937475	-	2	TK06_RS03975	TK06_RS03980														
operon 142	937682	942098	-	4	TK06_RS03985	TK06_RS03990	TK06_RS03995	TK06_RS04000												
operon 143	944886	946627	-	2	TK06_RS04015	TK06_RS04020														
operon 144	946888	953425	+	5	TK06_RS04025	TK06_RS04030	TK06_RS04035	TK06_RS04040	TK06_RS04045											
operon 145	953693	956862	-	2	TK06_RS04050	TK06_RS04055														
operon 146	958560	964426	-	3	TK06_RS04065	TK06_RS04070	TK06_RS04075													
operon 147	967218	969320	+	2	TK06_RS04095	TK06_RS04100														
operon 148	969378	971675	-	2	TK06_RS04105	TK06_RS04110														
operon 149	971894	976080	+	2	TK06_RS04115	TK06_RS04120														
operon 150	977661	982015	+	3	TK06_RS04130	TK06_RS04135	TK06_RS04140													
operon 151	991394	993729	+	3	TK06_RS04185	TK06_RS04190	TK06_RS04195													
operon 152	1001157	1003016	-	2	TK06_RS04225	TK06_RS04230														
operon 153	1011922	1015140	+	4	TK06_RS04265	TK06_RS04270	TK06_RS04275	TK06_RS04280												
operon 154	1018769	1020912	+	2	TK06_RS04300	TK06_RS04305														
operon 155	1025206	1026948	-	3	TK06_RS04325	TK06_RS04330	TK06_RS04335													
operon 156	1032960	1036458	-	3	TK06_RS04365	TK06_RS04370	TK06_RS04375													
operon 157	1044733	1045860	-	2	TK06_RS04410	TK06_RS04415														
operon 158	1046380	1048264	-	2	TK06_RS04425	TK06_RS04430														
operon 159	1049160	1052135	-	3	TK06_RS04440	TK06_RS04445	TK06_RS04450													
operon 160	1060242	1062514	+	3	TK06_RS04485	TK06_RS04490	TK06_RS04495													
operon 161	1063519	1067794	-	2	TK06_RS04505	TK06_RS04510														
operon 162	1078330	1080665	-	2	TK06_RS04550	TK06_RS04555														
operon 163	1088837	1089848	+	2	TK06_RS04605	TK06_RS04610														
operon 164	1089993	1091172	+	2	TK06_RS04615	TK06_RS04620														
operon 165	1092292	1093382	-	2	TK06_RS04630	TK06_RS04635														
operon 166	1099512	1101671	-	4	TK06_RS04660	TK06_RS04665	TK06_RS04670	TK06_RS04675												
operon 167	1103259	1105221	-	2	TK06_RS04685	TK06_RS04690														
operon 168	1108293	1109734	-	2	TK06_RS04710	TK06_RS04715														
operon 169	1114202	1120055	+	3	TK06_RS04745	TK06_RS04750	TK06_RS04755													
operon 170	1120572	1128033	-	9	TK06_RS04760	TK06_RS04765	TK06_RS04770	TK06_RS04775	TK06_RS04780	TK06_RS04785	TK06_RS04790	TK06_RS04795	TK06_RS04800							
operon 171	1130844	1135942	-	6	TK06_RS04815	TK06_RS04820	TK06_RS30600	TK06_RS04830	TK06_RS04835	TK06_RS04840										
operon 172	1142260	1143997	-	3	TK06_RS04880	TK06_RS04885	TK06_RS04890													
operon 173	1144141	1148839	-	6	TK06_RS30605	TK06_RS04900	TK06_RS04905	TK06_RS04910	TK06_RS04915	TK06_RS04920										
operon 174	1153214	1155231	-	3	TK06_RS04945	TK06_RS04950	TK06_RS04955													
operon 175	1157806	1159590	-	2	TK06_RS04975	TK06_RS04980														
operon 176	1159698	1161634	-	2	TK06_RS04985	TK06_RS04990														
operon 177	1164695	1165889	-	2	TK06_RS05005	TK06_RS05010														
operon 178	1170296	1172244	+	2	TK06_RS05040	TK06_RS05045														
operon 179	1175648	1178249	+	2	TK06_RS05065	TK06_RS05070														
operon 180	1184934	1187905	-	3	TK06_RS05110	TK06_RS05115	TK06_RS05120													
operon 181	1189155	1189853	-	2	TK06_RS05130	TK06_RS05135														
operon 182	1193879	1196022	-	2	TK06_RS05150	TK06_RS05155														
operon 183	1196073	1199380	-	3	TK06_RS05160	TK06_RS05165	TK06_RS05170													
operon 184	1199480	1201668	-	2	TK06_RS05175	TK06_RS05180														
operon 185	1205425	1208087	+	3	TK06_RS05200	TK06_RS05205	TK06_RS05210													
operon 186	1208134	1210156	+	3	TK06_RS05215	TK06_RS05220	TK06_RS05225													
operon 187	1214067	1216204	+	2	TK06_RS05250	TK06_RS05255														
operon 188	1220141	1221992	-	2	TK06_RS05280	TK06_RS05285														
operon 189	1223116	1224467	+	2	TK06_RS05300	TK06_RS05305														
operon 190	1224689	1226959	+	2	TK06_RS05310	TK06_RS05315														
operon 191	1232393	1237114	+	3	TK06_RS05340	TK06_RS05345	TK06_RS05350													
operon 192	1254266	1262879	-	5	TK06_RS05410	TK06_RS05415	TK06_RS05420	TK06_RS05425	TK06_RS05430											
operon 193	1263441	1266412	-	4	TK06_RS05435	TK06_RS05440	TK06_RS05445	TK06_RS05450												
operon 194	1278642	1280674	-	2	TK06_RS05490	TK06_RS05495														
operon 195	1281875	1285028	+	4	TK06_RS05505	TK06_RS05510	TK06_RS05515	TK06_RS05520												
operon 196	1285173	1286450	+	2	TK06_RS05525	TK06_RS05530														
operon 197	1288309	1293063	-	4	TK06_RS05545	TK06_RS05550	TK06_RS05555	TK06_RS05560												
operon 198	1306473	1309420	+	2	TK06_RS05605	TK06_RS05610														
operon 199	1311735	1313683	-	2	TK06_RS05625	TK06_RS05630														
operon 200	1318799	1320778	+	3	TK06_RS05645	TK06_RS05650	TK06_RS05655													
operon 201	1320921	1326472	-	5	TK06_RS05660	TK06_RS05665	TK06_RS05670	TK06_RS05675	TK06_RS05680											
operon 202	1327357	1331301	+	3	TK06_RS05690	TK06_RS05695	TK06_RS05700													
operon 203	1333235	1335606	+	2	TK06_RS05720	TK06_RS05725														
operon 204	1335759	1337802	+	3	TK06_RS05730	TK06_RS05735	TK06_RS05740													
operon 205	1339629	1345199	+	5	TK06_RS05750	TK06_RS05755	TK06_RS05760	TK06_RS05765	TK06_RS05770											
operon 206	1345431	1347692	-	2	TK06_RS05775	TK06_RS05780														
operon 207	1348712	1352605	-	4	TK06_RS05790	TK06_RS05795	TK06_RS05800	TK06_RS05805												
operon 208	1353678	1355042	-	2	TK06_RS05815	TK06_RS05820														
operon 209	1359262	1360635	-	2	TK06_RS05840	TK06_RS05845														
operon 210	1363003	1365593	-	2	TK06_RS05860	TK06_RS05865														
operon 211	1373168	1373685	+	2	TK06_RS05910	TK06_RS05915														
operon 212	1375292	1381113	+	5	TK06_RS05925	TK06_RS05930	TK06_RS05935	TK06_RS05940	TK06_RS05945											
operon 213	1381239	1384094	+	3	TK06_RS05950	TK06_RS05955	TK06_RS05960													
operon 214	1386415	1389943	-	3	TK06_RS05975	TK06_RS05980	TK06_RS05985													
operon 215	1389990	1395161	-	5	TK06_RS05990	TK06_RS05995	TK06_RS06000	TK06_RS06005	TK06_RS06010											
operon 216	1396443	1408689	+	9	TK06_RS06025	TK06_RS06030	TK06_RS06035	TK06_RS06040	TK06_RS06045	TK06_RS06050	TK06_RS06055	TK06_RS06060	TK06_RS06065							
operon 217	1408829	1411552	+	2	TK06_RS06070	TK06_RS06075														
operon 218	1413724	1416523	-	3	TK06_RS06090	TK06_RS06095	TK06_RS06100													
operon 219	1421136	1427310	-	4	TK06_RS06130	TK06_RS06135	TK06_RS06140	TK06_RS06145												
operon 220	1430181	1436138	-	3	TK06_RS06165	TK06_RS06170	TK06_RS06175													
operon 221	1438735	1446572	-	5	TK06_RS06190	TK06_RS06195	TK06_RS06200	TK06_RS06205	TK06_RS06210											
operon 222	1446712	1448663	-	2	TK06_RS06215	TK06_RS06220														
operon 223	1458947	1459448	-	2	TK06_RS06290	TK06_RS06295														
operon 224	1475736	1477057	+	2	TK06_RS06360	TK06_RS06365														
operon 225	1487443	1490105	-	2	TK06_RS06405	TK06_RS06410														
operon 226	1490330	1491039	-	2	TK06_RS06415	TK06_RS06420														
operon 227	1494252	1495901	-	2	TK06_RS06450	TK06_RS06455														
operon 228	1496196	1500772	-	2	TK06_RS06460	TK06_RS06465														
operon 229	1500963	1505371	-	2	TK06_RS06470	TK06_RS06475														
operon 230	1509370	1518400	-	9	TK06_RS06505	TK06_RS06510	TK06_RS06515	TK06_RS06520	TK06_RS06525	TK06_RS06530	TK06_RS06535	TK06_RS06540	TK06_RS06545							
operon 231	1518857	1522014	-	3	TK06_RS06550	TK06_RS06555	TK06_RS06560													
operon 232	1522610	1524939	-	2	TK06_RS30650	TK06_RS06565														
operon 233	1527359	1529632	-	2	TK06_RS06575	TK06_RS06580														
operon 234	1529947	1531972	+	2	TK06_RS06585	TK06_RS06590														
operon 235	1532083	1534227	-	2	TK06_RS06595	TK06_RS06600														
operon 236	1537147	1538984	-	2	TK06_RS06620	TK06_RS06625														
operon 237	1541471	1544381	+	3	TK06_RS06645	TK06_RS06650	TK06_RS06655													
operon 238	1545963	1548895	+	3	TK06_RS06670	TK06_RS06675	TK06_RS06680													
operon 239	1553685	1554761	+	2	TK06_RS06705	TK06_RS06710														
operon 240	1554840	1557214	+	3	TK06_RS06715	TK06_RS06720	TK06_RS06725													
operon 241	1558472	1560536	-	2	TK06_RS06735	TK06_RS06740														
operon 242	1565010	1568686	-	3	TK06_RS06760	TK06_RS06765	TK06_RS06770													
operon 243	1571264	1572627	+	2	TK06_RS06785	TK06_RS06790														
operon 244	1575198	1578780	-	4	TK06_RS06805	TK06_RS06810	TK06_RS06815	TK06_RS06820												
operon 245	1582361	1587326	+	6	TK06_RS06840	TK06_RS06845	TK06_RS06850	TK06_RS06855	TK06_RS06860	TK06_RS06865										
operon 246	1587348	1588752	-	3	TK06_RS06870	TK06_RS06875	TK06_RS06880													
operon 247	1591581	1595605	+	3	TK06_RS06900	TK06_RS30655	TK06_RS06905													
operon 248	1596200	1599327	+	4	TK06_RS06915	TK06_RS06920	TK06_RS06925	TK06_RS06930												
operon 249	1599511	1606182	-	4	TK06_RS06935	TK06_RS06940	TK06_RS06945	TK06_RS06950												
operon 250	1606270	1608579	-	2	TK06_RS06955	TK06_RS06960														
operon 251	1617576	1620087	-	2	TK06_RS06995	TK06_RS07000														
operon 252	1626064	1629121	-	4	TK06_RS07020	TK06_RS07025	TK06_RS07030	TK06_RS07035												
operon 253	1634368	1638067	+	4	TK06_RS07060	TK06_RS07065	TK06_RS07070	TK06_RS07075												
operon 254	1638215	1639474	+	2	TK06_RS07080	TK06_RS07085														
operon 255	1639634	1643366	-	2	TK06_RS07090	TK06_RS07095														
operon 256	1643699	1651458	-	6	TK06_RS07100	TK06_RS07105	TK06_RS07110	TK06_RS07115	TK06_RS07120	TK06_RS07125										
operon 257	1655263	1658560	-	3	TK06_RS07135	TK06_RS07140	TK06_RS07145													
operon 258	1665754	1670190	-	3	TK06_RS07155	TK06_RS07160	TK06_RS07165													
operon 259	1673078	1675558	-	2	TK06_RS07180	TK06_RS07185														
operon 260	1679300	1682658	-	3	TK06_RS07205	TK06_RS07210	TK06_RS07215													
operon 261	1682726	1686398	-	4	TK06_RS07220	TK06_RS07225	TK06_RS07230	TK06_RS07235												
operon 262	1690418	1692055	-	2	TK06_RS07260	TK06_RS07265														
operon 263	1704446	1707139	+	2	TK06_RS07335	TK06_RS07340														
operon 264	1707865	1709918	+	2	TK06_RS07350	TK06_RS07355														
operon 265	1714633	1719759	-	4	TK06_RS07385	TK06_RS07390	TK06_RS07395	TK06_RS07400												
operon 266	1726379	1727276	+	2	TK06_RS07435	TK06_RS07440														
operon 267	1738522	1743597	+	5	TK06_RS07485	TK06_RS07490	TK06_RS07495	TK06_RS07500	TK06_RS07505											
operon 268	1743712	1753857	-	9	TK06_RS07510	TK06_RS07515	TK06_RS07520	TK06_RS07525	TK06_RS07530	TK06_RS07535	TK06_RS07540	TK06_RS07545	TK06_RS07550							
operon 269	1755545	1758126	-	2	TK06_RS07565	TK06_RS07570														
operon 270	1758236	1760384	-	2	TK06_RS07575	TK06_RS07580														
operon 271	1761328	1763342	-	2	TK06_RS07590	TK06_RS07595														
operon 272	1763474	1767515	+	4	TK06_RS07600	TK06_RS07605	TK06_RS07610	TK06_RS07615												
operon 273	1772693	1774814	+	2	TK06_RS07640	TK06_RS07645														
operon 274	1776602	1779931	-	2	TK06_RS07655	TK06_RS07660														
operon 275	1785350	1789609	+	3	TK06_RS07690	TK06_RS07695	TK06_RS07700													
operon 276	1791331	1794757	+	3	TK06_RS07710	TK06_RS07715	TK06_RS07720													
operon 277	1794801	1797046	+	4	TK06_RS07725	TK06_RS07730	TK06_RS07735	TK06_RS07740												
operon 278	1797092	1803386	-	7	TK06_RS07745	TK06_RS07750	TK06_RS07755	TK06_RS07760	TK06_RS07765	TK06_RS07770	TK06_RS07775									
operon 279	1810413	1812946	-	3	TK06_RS07810	TK06_RS07815	TK06_RS07820													
operon 280	1825739	1836371	+	8	TK06_RS07875	TK06_RS07880	TK06_RS07885	TK06_RS07890	TK06_RS07895	TK06_RS07900	TK06_RS07905	TK06_RS07910								
operon 281	1836508	1841652	+	4	TK06_RS07915	TK06_RS07920	TK06_RS07925	TK06_RS07930												
operon 282	1850003	1854457	-	3	TK06_RS07960	TK06_RS07965	TK06_RS07970													
operon 283	1856807	1861790	+	4	TK06_RS07985	TK06_RS07990	TK06_RS07995	TK06_RS08000												
operon 284	1861909	1866512	+	2	TK06_RS08005	TK06_RS08010														
operon 285	1868020	1872089	+	5	TK06_RS08025	TK06_RS08030	TK06_RS08035	TK06_RS08040	TK06_RS08045											
operon 286	1873878	1875372	-	2	TK06_RS08055	TK06_RS08060														
operon 287	1877340	1879707	-	2	TK06_RS08075	TK06_RS08080														
operon 288	1883343	1886573	+	4	TK06_RS08095	TK06_RS08100	TK06_RS08105	TK06_RS08110												
operon 289	1889880	1893624	+	4	TK06_RS08130	TK06_RS08135	TK06_RS08140	TK06_RS08145												
operon 290	1899027	1900709	-	2	TK06_RS08165	TK06_RS08170														
operon 291	1901658	1930441	-	5	TK06_RS08180	TK06_RS08185	TK06_RS08190	TK06_RS08195	TK06_RS08200											
operon 292	1932613	1935442	-	3	TK06_RS08215	TK06_RS08220	TK06_RS08225													
operon 293	1938321	1941959	+	3	TK06_RS08235	TK06_RS08240	TK06_RS08245													
operon 294	1944660	1946627	+	2	TK06_RS08255	TK06_RS08260														
operon 295	1946724	1949315	-	2	TK06_RS08265	TK06_RS08270														
operon 296	1951559	1957344	+	5	TK06_RS08280	TK06_RS08285	TK06_RS08290	TK06_RS08295	TK06_RS08300											
operon 297	1959218	1961177	+	2	TK06_RS08315	TK06_RS08320														
operon 298	1964569	1968837	+	2	TK06_RS08340	TK06_RS08345														
operon 299	1968970	1971969	-	3	TK06_RS08350	TK06_RS08355	TK06_RS08360													
operon 300	1980108	1982868	+	3	TK06_RS08405	TK06_RS08410	TK06_RS08415													
operon 301	1984203	1986391	+	2	TK06_RS08425	TK06_RS08430														
operon 302	1990226	1994230	+	3	TK06_RS08445	TK06_RS08450	TK06_RS08455													
operon 303	1994295	1997289	+	3	TK06_RS08460	TK06_RS08465	TK06_RS08470													
operon 304	2005535	2007510	+	2	TK06_RS08515	TK06_RS08520														
operon 305	2007769	2009389	-	2	TK06_RS08525	TK06_RS08530														
